Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
28,111,MS,Perry County,2405,1947,2864,19.9,16.1,23.7,975,775,1175,30.8,24.5,37.1,688,540,836,29.8,23.4,36.3,36027,33479,38575,,,,,,
28,113,MS,Pike County,9358,7672,11043,24,19.7,28.4,3991,3193,4789,36.8,29.4,44.1,2626,2066,3186,34.8,27.4,42.2,30697,27935,33460,,,,,,
28,115,MS,Pontotoc County,4467,3619,5315,15.6,12.6,18.5,1656,1304,2008,22,17.3,26.6,1088,833,1343,20.4,15.6,25.2,38518,34979,42058,,,,,,
28,117,MS,Prentiss County,4724,3791,5657,19,15.3,22.8,1479,1156,1803,25.1,19.6,30.6,974,742,1206,22.7,17.3,28.1,34111,30699,37523,,,,,,
28,119,MS,Quitman County,2973,2402,3545,34.9,28.2,41.6,1088,852,1324,46.9,36.8,57.1,710,544,876,40.7,31.2,50.2,25407,22935,27880,,,,,,
28,121,MS,Rankin County,14993,12536,17449,11.1,9.3,12.9,5821,4759,6883,16.2,13.3,19.2,3823,3095,4551,15.2,12.3,18.1,55530,53168,57892,,,,,,
28,123,MS,Scott County,6196,5034,7358,21.8,17.7,25.9,2358,1882,2834,30.5,24.3,36.6,1579,1226,1932,29.8,23.1,36.4,31632,28901,34362,,,,,,
28,125,MS,Sharkey County,2083,1668,2498,38.1,30.5,45.6,851,668,1035,55.4,43.5,67.4,562,431,693,51.7,39.7,63.8,26217,23657,28777,,,,,,
28,127,MS,Simpson County,5892,4775,7008,21.6,17.5,25.7,2126,1673,2578,30.1,23.7,36.5,1433,1100,1766,28.6,22,35.2,34508,31778,37238,,,,,,
28,129,MS,Smith County,2800,2249,3351,17.8,14.3,21.3,1021,799,1244,26.5,20.7,32.2,698,534,862,24.7,18.9,30.5,35318,31844,38793,,,,,,
28,131,MS,Stone County,2741,2193,3289,18.1,14.5,21.7,1038,817,1260,26.2,20.6,31.8,682,527,837,24.1,18.6,29.5,39735,35922,43547,,,,,,
28,133,MS,Sunflower County,9334,7792,10876,36.1,30.2,42.1,3437,2771,4104,45.6,36.7,54.4,2385,1875,2895,45.6,35.9,55.4,28266,25602,30929,,,,,,
28,135,MS,Tallahatchie County,3724,3011,4438,28.9,23.4,34.4,1337,1047,1626,41.5,32.5,50.5,942,721,1163,41,31.4,50.6,27493,24778,30209,,,,,,
28,137,MS,Tate County,4485,3605,5365,17.2,13.9,20.6,1595,1253,1937,23.2,18.2,28.1,987,757,1217,20.4,15.6,25.1,41721,38808,44634,,,,,,
28,139,MS,Tippah County,3823,3064,4583,18.5,14.8,22.1,1264,989,1538,24.7,19.3,30.1,830,633,1027,23.7,18.1,29.4,36739,33469,40009,,,,,,
28,141,MS,Tishomingo County,3528,2872,4184,18.9,15.4,22.5,1060,839,1281,25.1,19.9,30.4,699,542,856,22.8,17.6,27.9,33674,30816,36533,,,,,,
28,143,MS,Tunica County,2532,2020,3045,24.6,19.6,29.6,1199,938,1459,37.1,29.1,45.2,798,609,987,36.7,28,45.4,30640,27885,33395,,,,,,
28,145,MS,Union County,4186,3378,4995,15.5,12.5,18.5,1471,1160,1781,21.5,16.9,26,972,748,1196,19.8,15.3,24.4,37499,33948,41050,,,,,,
28,147,MS,Walthall County,3832,3068,4595,25.2,20.2,30.2,1543,1207,1880,39.3,30.7,47.9,1051,802,1300,37.3,28.5,46.2,30752,28292,33211,,,,,,
28,149,MS,Warren County,9937,8376,11497,21,17.7,24.3,4139,3401,4878,31.8,26.2,37.5,2724,2191,3257,29.3,23.6,35.1,39825,37169,42481,,,,,,
28,151,MS,Washington County,19428,16868,21987,35.8,31.1,40.5,7919,6691,9147,50.4,42.6,58.2,5433,4516,6350,48,39.9,56.1,27452,25405,29498,,,,,,
28,153,MS,Wayne County,4645,3724,5567,22.6,18.1,27.1,1751,1368,2134,32.4,25.3,39.5,1158,884,1432,29.7,22.7,36.7,33145,29875,36414,,,,,,
28,155,MS,Webster County,2034,1622,2446,21,16.8,25.3,733,575,892,30.9,24.3,37.6,516,395,637,30.6,23.5,37.8,33014,29862,36166,,,,,,
28,157,MS,Wilkinson County,2868,2317,3419,31.6,25.5,37.7,923,734,1111,39.3,31.3,47.3,600,463,737,36.4,28.1,44.7,26759,24269,29249,,,,,,
28,159,MS,Winston County,3903,3156,4649,20.6,16.6,24.5,1352,1062,1643,29.5,23.2,35.8,921,708,1134,28.4,21.8,34.9,33002,30428,35576,,,,,,
28,161,MS,Yalobusha County,2928,2359,3498,21.8,17.5,26,1109,868,1350,33,25.8,40.1,740,565,915,31.9,24.4,39.5,31094,28055,34132,,,,,,
28,163,MS,Yazoo County,8521,7034,10008,34.5,28.5,40.6,2983,2393,3574,42.4,34,50.8,2035,1606,2464,41.4,32.7,50.1,30087,27211,32963,,,,,,
29,0,MO,Missouri,774937,760251,789624,13.5,13.2,13.8,263006,254429,271583,18.9,18.3,19.5,165418,157984,172852,16.6,15.9,17.4,46847,46477,47217,89996,85725,94267,23.2,22.1,24.3
29,1,MO,Adair County,6057,5034,7080,27.3,22.7,31.9,1070,845,1295,23.4,18.5,28.3,632,484,780,19.9,15.3,24.6,33471,30409,36532,,,,,,
29,3,MO,Andrew County,1564,1249,1879,9.4,7.5,11.3,480,375,586,12.5,9.8,15.3,311,237,385,10.9,8.3,13.4,54491,49526,59457,,,,,,
29,5,MO,Atchison County,791,632,951,13.8,11,16.6,211,165,257,19,14.9,23.2,129,98,160,15.6,11.8,19.3,40895,36967,44823,,,,,,
29,7,MO,Audrain County,4047,3264,4831,17.2,13.9,20.5,1510,1189,1831,24.7,19.4,29.9,946,729,1163,22.6,17.4,27.7,38944,35370,42517,,,,,,
29,9,MO,Barry County,6051,4935,7166,16.9,13.8,20,2511,1981,3040,27.5,21.7,33.2,1666,1288,2044,25.6,19.8,31.5,38692,36436,40949,,,,,,
29,11,MO,Barton County,2147,1741,2553,17.4,14.1,20.7,767,604,929,25.1,19.8,30.4,482,371,593,21.2,16.3,26.1,36158,32827,39490,,,,,,
29,13,MO,Bates County,2746,2196,3296,16.4,13.1,19.7,938,739,1138,23.9,18.8,28.9,596,456,736,21.2,16.2,26.2,36904,34150,39658,,,,,,
29,15,MO,Benton County,3165,2552,3778,17.5,14.1,20.9,1038,811,1265,30.7,24,37.4,698,532,864,27.7,21.1,34.2,32255,29349,35161,,,,,,
29,17,MO,Bollinger County,2136,1752,2519,18,14.8,21.2,687,547,827,25.7,20.4,30.9,430,335,525,21.8,17,26.6,35946,32427,39465,,,,,,
29,19,MO,Boone County,24438,21641,27236,16.8,14.9,18.7,5497,4500,6493,16.3,13.4,19.3,3207,2540,3874,13.7,10.8,16.5,47434,44776,50093,,,,,,
29,21,MO,Buchanan County,12706,10892,14521,15,12.8,17.1,4420,3630,5210,21.6,17.7,25.4,2845,2281,3409,19.8,15.9,23.7,42269,39631,44906,,,,,,
29,23,MO,Butler County,8403,7019,9787,20.8,17.4,24.2,3015,2439,3592,31.7,25.7,37.8,1850,1463,2237,27.7,21.9,33.5,32363,29785,34941,,,,,,
29,25,MO,Caldwell County,1333,1089,1576,14.6,11.9,17.3,446,354,538,19.6,15.6,23.7,285,221,349,17.3,13.4,21.2,39417,35676,43158,,,,,,
29,27,MO,Callaway County,4499,3630,5369,11.3,9.1,13.5,1549,1217,1880,16,12.6,19.4,916,705,1127,13,10,15.9,49852,45870,53834,,,,,,
29,29,MO,Camden County,4963,4057,5870,12.4,10.1,14.6,1756,1397,2115,22.5,17.9,27.1,1074,826,1322,19.5,15,23.9,43720,41590,45850,,,,,,
29,31,MO,Cape Girardeau County,9448,7913,10983,13.5,11.3,15.7,2925,2371,3479,18.4,14.9,21.9,1659,1287,2031,14.8,11.4,18.1,45534,42124,48944,,,,,,
29,33,MO,Carroll County,1490,1190,1790,15.6,12.5,18.7,495,387,602,22.8,17.8,27.7,306,235,377,18.5,14.2,22.7,40555,36905,44205,,,,,,
29,35,MO,Carter County,1480,1188,1772,25.4,20.4,30.4,549,430,668,39.8,31.2,48.4,377,288,466,38.7,29.6,47.8,26956,24419,29493,,,,,,
29,37,MO,Cass County,7047,5740,8353,7.3,5.9,8.6,2732,2147,3318,10.8,8.5,13.1,1662,1272,2052,9,6.9,11.1,61922,58726,65118,,,,,,
29,39,MO,Cedar County,2773,2224,3322,20.9,16.8,25.1,1070,844,1297,36.7,28.9,44.4,704,543,865,33.6,25.9,41.3,32014,28818,35210,,,,,,
29,41,MO,Chariton County,1082,866,1299,14.4,11.5,17.3,284,223,346,18.7,14.7,22.8,178,136,220,16.6,12.7,20.5,38455,35041,41869,,,,,,
29,43,MO,Christian County,7098,5846,8351,9.5,7.8,11.2,2737,2179,3295,14.1,11.2,17,1750,1357,2143,12.7,9.8,15.5,53268,49117,57420,,,,,,
29,45,MO,Clark County,1081,866,1297,15.4,12.3,18.5,388,302,473,24.4,19,29.7,257,195,319,22.4,17,27.9,37870,34790,40950,,,,,,
29,47,MO,Clay County,15670,13149,18191,7.4,6.2,8.6,5167,4140,6195,9.4,7.6,11.3,2973,2331,3615,7.7,6,9.3,58803,57349,60258,,,,,,
29,49,MO,Clinton County,2162,1756,2569,10.5,8.6,12.5,678,530,826,13.9,10.9,17,426,325,527,12.1,9.2,14.9,51537,47617,55457,,,,,,
29,51,MO,Cole County,6476,5250,7703,9.3,7.6,11.1,2163,1702,2623,12.8,10.1,15.5,1334,1022,1646,11.1,8.5,13.8,55684,52090,59277,,,,,,
29,53,MO,Cooper County,2079,1680,2479,13.5,10.9,16.1,626,490,763,17.1,13.4,20.8,388,296,480,14.5,11,17.9,42929,40066,45793,,,,,,
29,55,MO,Crawford County,4188,3394,4981,17.8,14.4,21.1,1505,1188,1822,26.3,20.7,31.8,943,727,1159,23.1,17.8,28.4,34832,32837,36827,,,,,,
29,57,MO,Dade County,1317,1069,1566,18.1,14.7,21.5,429,339,520,26.7,21.1,32.4,290,224,356,24.7,19.1,30.3,32856,30095,35617,,,,,,
29,59,MO,Dallas County,3104,2490,3718,18.6,15,22.3,1198,937,1458,29.1,22.7,35.4,769,587,951,26.2,20,32.4,34600,31359,37842,,,,,,
29,61,MO,Daviess County,1200,973,1428,15.3,12.4,18.3,529,414,643,25.4,19.9,30.9,332,255,409,22.5,17.3,27.8,38866,35111,42622,,,,,,
29,63,MO,DeKalb County,1404,1121,1687,16.1,12.8,19.3,315,245,384,14.7,11.5,18,203,154,252,13,9.9,16.2,41592,38662,44522,,,,,,
29,65,MO,Dent County,2903,2365,3441,19.4,15.8,23,1020,807,1233,30.7,24.3,37.1,613,472,754,25.3,19.5,31.1,34482,31649,37315,,,,,,
29,67,MO,Douglas County,2902,2342,3461,21.8,17.6,26,1017,799,1235,34.6,27.2,42,647,496,798,30.1,23.1,37.1,29051,26305,31797,,,,,,
29,69,MO,Dunklin County,7658,6457,8859,25,21.1,28.9,2968,2426,3511,37.8,30.9,44.7,1956,1546,2366,35.2,27.8,42.6,28650,26033,31266,,,,,,
29,71,MO,Franklin County,8963,7558,10369,9,7.6,10.4,3022,2429,3616,12.3,9.9,14.8,1896,1493,2299,10.6,8.4,12.9,49064,46727,51400,,,,,,
29,73,MO,Gasconade County,1947,1573,2320,13.1,10.5,15.6,600,472,728,18.4,14.5,22.3,360,276,444,15,11.5,18.5,38468,35804,41132,,,,,,
29,75,MO,Gentry County,862,687,1037,14.3,11.4,17.2,282,220,344,19.9,15.6,24.3,186,142,230,18.5,14.1,22.9,34953,31663,38244,,,,,,
29,77,MO,Greene County,39236,34785,43686,15.4,13.6,17.1,11925,10005,13845,20.6,17.3,23.9,7557,6187,8927,18.7,15.3,22.1,43635,41609,45661,,,,,,
29,79,MO,Grundy County,1647,1318,1976,16.9,13.5,20.2,559,437,681,25.2,19.7,30.7,351,268,434,22.2,16.9,27.4,35381,32219,38542,,,,,,
29,81,MO,Harrison County,1438,1167,1710,16.7,13.5,19.8,480,378,583,24.4,19.2,29.6,299,229,369,21.7,16.6,26.8,34294,30903,37685,,,,,,
29,83,MO,Henry County,3336,2699,3974,15.3,12.4,18.2,1138,896,1381,23.6,18.6,28.7,737,564,910,21.6,16.5,26.7,35939,32929,38948,,,,,,
29,85,MO,Hickory County,1782,1430,2134,20,16,23.9,605,472,738,37.9,29.6,46.2,400,305,495,33.8,25.8,41.9,28988,26393,31582,,,,,,
29,87,MO,Holt County,749,602,897,15.7,12.6,18.8,235,185,284,23.9,18.8,28.9,144,110,178,20.4,15.6,25.2,36432,33741,39124,,,,,,
29,89,MO,Howard County,1370,1093,1647,14.9,11.9,17.9,410,320,499,19.7,15.4,24,251,191,311,16.7,12.7,20.7,40527,36731,44324,,,,,,
29,91,MO,Howell County,7336,6063,8609,19.2,15.9,22.5,2742,2177,3307,29.6,23.5,35.7,1743,1352,2134,26.5,20.6,32.5,33249,30940,35559,,,,,,
29,93,MO,Iron County,2070,1656,2483,21.6,17.3,25.9,763,599,927,33.2,26.1,40.3,497,381,613,30.2,23.2,37.3,29219,26719,31719,,,,,,
29,95,MO,Jackson County,94390,87330,101450,14.4,13.3,15.4,32890,29124,36657,19.8,17.5,22,20320,17365,23275,17.5,15,20.1,47284,46093,48476,,,,,,
29,97,MO,Jasper County,20419,17953,22886,17.9,15.7,20.1,7911,6772,9050,26.6,22.8,30.5,4822,3972,5672,23.5,19.4,27.6,38085,35846,40324,,,,,,
29,99,MO,Jefferson County,17697,14895,20499,8.2,6.9,9.5,5829,4699,6958,11,8.8,13.1,3558,2790,4326,9.3,7.3,11.2,57897,55482,60313,,,,,,
29,101,MO,Johnson County,6271,5117,7425,12.9,10.6,15.3,1995,1571,2418,16.5,13,20,1214,931,1497,14.3,11,17.6,47093,43676,50511,,,,,,
29,103,MO,Knox County,669,535,804,17,13.6,20.4,265,206,324,29.2,22.7,35.7,172,131,213,25.6,19.5,31.6,31193,28356,34030,,,,,,
29,105,MO,Laclede County,6340,5249,7430,18.1,15,21.2,2249,1806,2693,26.2,21,31.3,1458,1146,1770,24.3,19.1,29.5,35325,32293,38357,,,,,,
29,107,MO,Lafayette County,4191,3464,4919,13.1,10.8,15.4,1267,1012,1523,16.8,13.4,20.2,788,603,973,14.4,11,17.7,46394,43020,49768,,,,,,
29,109,MO,Lawrence County,5830,4928,6733,15.8,13.4,18.3,2301,1886,2716,24.5,20.1,28.9,1361,1054,1668,19.9,15.4,24.4,36966,34524,39407,,,,,,
29,111,MO,Lewis County,1579,1266,1892,17.2,13.8,20.6,540,422,658,25.4,19.8,30.9,350,266,434,22,16.7,27.2,39295,35567,43023,,,,,,
29,113,MO,Lincoln County,5438,4485,6390,10.5,8.6,12.3,1985,1598,2373,14.4,11.6,17.2,1195,928,1462,12,9.3,14.7,54740,51268,58212,,,,,,
29,115,MO,Linn County,2001,1607,2394,16.3,13.1,19.5,665,520,811,23.2,18.1,28.2,435,332,538,21.1,16.1,26.1,35602,32244,38960,,,,,,
29,117,MO,Livingston County,1943,1565,2320,14.7,11.8,17.5,671,525,818,21.6,16.9,26.4,428,327,529,19.2,14.7,23.7,39444,35651,43237,,,,,,
29,119,MO,McDonald County,4728,3939,5517,21,17.5,24.5,1918,1538,2298,30.8,24.7,36.9,1174,910,1438,26.4,20.5,32.4,35298,33236,37360,,,,,,
29,121,MO,Macon County,2255,1846,2665,14.8,12.1,17.5,785,624,946,22.5,17.9,27.2,503,390,616,20,15.5,24.5,36576,33832,39321,,,,,,
29,123,MO,Madison County,2080,1683,2477,17.3,14,20.6,744,582,906,27,21.1,32.8,483,368,598,24.7,18.8,30.5,31590,28659,34520,,,,,,
29,125,MO,Maries County,1513,1220,1806,17,13.7,20.3,510,402,617,25.4,20,30.7,334,258,410,22.4,17.3,27.5,38515,34722,42307,,,,,,
29,127,MO,Marion County,4264,3499,5029,15.8,12.9,18.6,1602,1281,1923,23.5,18.8,28.3,1006,788,1224,20.8,16.3,25.3,40183,36806,43561,,,,,,
29,129,MO,Mercer County,505,404,606,14.5,11.6,17.5,139,108,169,18.8,14.6,22.9,91,70,112,17.5,13.5,21.6,36736,33116,40355,,,,,,
29,131,MO,Miller County,4168,3408,4929,17,13.9,20.1,1523,1208,1838,26,20.7,31.4,970,747,1193,23.3,18,28.7,36069,33039,39098,,,,,,
29,133,MO,Mississippi County,3273,2633,3912,26.1,21,31.2,1162,910,1413,37.4,29.3,45.5,780,596,964,35.9,27.4,44.4,27706,25140,30272,,,,,,
29,135,MO,Moniteau County,1753,1408,2098,12.7,10.2,15.2,636,500,771,17.6,13.8,21.3,402,308,496,15.7,12.1,19.4,51942,48714,55170,,,,,,
29,137,MO,Monroe County,1214,976,1452,13.6,10.9,16.3,424,333,515,20.6,16.2,25,271,208,334,17.5,13.5,21.6,39606,36966,42246,,,,,,
29,139,MO,Montgomery County,1677,1367,1988,14.7,12,17.4,583,458,707,22,17.3,26.7,378,289,467,20.2,15.4,25,39365,35939,42792,,,,,,
29,141,MO,Morgan County,3545,2881,4210,17.2,14,20.4,1481,1162,1800,31.3,24.6,38.1,987,752,1222,29.4,22.4,36.4,35533,32482,38584,,,,,,
29,143,MO,New Madrid County,4070,3343,4798,23.7,19.5,28,1356,1070,1641,32.8,25.9,39.7,874,678,1070,29.4,22.8,35.9,32196,29146,35247,,,,,,
29,145,MO,Newton County,8028,6738,9319,14.6,12.3,16.9,2852,2293,3411,20.9,16.8,25,1771,1370,2172,18.1,14,22.2,41822,39266,44379,,,,,,
29,147,MO,Nodaway County,3658,3052,4263,19,15.8,22.1,551,433,668,14.4,11.3,17.5,343,264,422,13,10,16,41135,37343,44928,,,,,,
29,149,MO,Oregon County,2362,1929,2795,23.4,19.1,27.7,818,641,995,36.7,28.8,44.6,538,412,664,33.1,25.4,40.9,26584,23915,29253,,,,,,
29,151,MO,Osage County,1327,1058,1597,10,8,12.1,410,321,500,12.7,9.9,15.5,253,193,313,10.9,8.3,13.5,47420,43449,51391,,,,,,
29,153,MO,Ozark County,1980,1591,2369,21.7,17.5,26,721,564,879,38.2,29.9,46.6,460,350,570,34.1,26,42.3,30427,27584,33269,,,,,,
29,155,MO,Pemiscot County,5761,4782,6740,31.7,26.3,37,2339,1882,2795,44.7,36,53.4,1540,1209,1871,40.7,32,49.5,27188,24514,29863,,,,,,
29,157,MO,Perry County,2266,1822,2709,12.3,9.9,14.8,688,539,836,15.6,12.2,18.9,427,327,527,13.5,10.3,16.7,42125,38405,45846,,,,,,
29,159,MO,Pettis County,6040,5036,7043,15,12.5,17.5,2292,1842,2742,22.6,18.2,27.1,1421,1107,1735,20.1,15.7,24.5,39787,36653,42922,,,,,,
29,161,MO,Phelps County,7246,6058,8434,18.2,15.2,21.2,2081,1666,2496,23,18.4,27.6,1275,990,1560,20.3,15.7,24.8,37080,34074,40086,,,,,,
29,163,MO,Pike County,2896,2366,3427,17.8,14.5,21.1,944,751,1137,24.3,19.3,29.3,504,400,608,18.3,14.5,22,39524,36042,43006,,,,,,
29,165,MO,Platte County,5657,4659,6655,6.7,5.5,7.8,1687,1336,2037,8.2,6.5,9.9,988,765,1211,6.6,5.1,8,67134,62398,71870,,,,,,
29,167,MO,Polk County,5024,4153,5895,17.4,14.4,20.5,1689,1339,2038,23.9,19,28.8,1087,845,1329,21.7,16.9,26.5,38314,34823,41805,,,,,,
29,169,MO,Pulaski County,5137,4260,6013,14,11.6,16.4,1820,1450,2190,16.1,12.8,19.4,1121,871,1371,14,10.9,17.1,44540,41036,48043,,,,,,
29,171,MO,Putnam County,871,702,1040,18.2,14.7,21.7,292,228,356,27.5,21.5,33.6,191,146,236,25.1,19.2,31.1,32887,29586,36187,,,,,,
29,173,MO,Ralls County,1030,822,1238,10.6,8.5,12.7,294,229,359,14.5,11.3,17.7,175,133,217,12.1,9.2,15,47865,43143,52587,,,,,,
29,175,MO,Randolph County,4143,3347,4939,17.8,14.4,21.2,1484,1173,1795,25.2,20,30.5,912,701,1123,21.9,16.9,27,37684,35091,40277,,,,,,
29,177,MO,Ray County,2261,1823,2698,9.8,7.9,11.7,737,578,897,13.3,10.5,16.2,453,348,558,11.2,8.6,13.8,51965,47431,56500,,,,,,
29,179,MO,Reynolds County,1314,1056,1571,21,16.8,25.1,461,361,562,36.4,28.5,44.4,309,235,383,32.9,25,40.8,30482,27821,33143,,,,,,
29,181,MO,Ripley County,3407,2771,4043,25.6,20.8,30.4,1196,951,1442,39,31,47,787,610,964,35.5,27.5,43.5,27737,25463,30011,,,,,,
29,183,MO,St. Charles County,17286,14636,19937,5,4.2,5.8,5914,4786,7042,6.6,5.4,7.9,3605,2832,4378,5.5,4.3,6.7,72428,70231,74625,,,,,,
29,185,MO,St. Clair County,1957,1588,2327,21.6,17.5,25.7,642,505,779,34.5,27.2,41.9,415,320,510,29.9,23.1,36.7,31312,28495,34129,,,,,,
29,186,MO,Ste. Genevieve County,1794,1444,2143,10.3,8.3,12.4,542,422,662,14.2,11.1,17.3,341,259,423,11.8,8.9,14.6,50542,45865,55219,,,,,,
29,187,MO,St. Francois County,9512,7941,11083,16.8,14,19.6,3128,2527,3730,23.1,18.7,27.6,1915,1502,2328,20.2,15.8,24.5,37803,34543,41064,,,,,,
29,189,MO,St. Louis County,87531,78602,96461,9,8.1,9.9,26908,23353,30463,12,10.4,13.6,16375,13910,18840,9.9,8.4,11.3,57782,56286,59277,,,,,,
29,195,MO,Saline County,3760,3064,4455,18,14.6,21.3,1302,1033,1571,26.2,20.8,31.6,834,646,1022,23.7,18.4,29.1,38653,35724,41582,,,,,,
29,197,MO,Schuyler County,783,634,931,19.4,15.7,23,272,213,330,32.2,25.2,39.1,186,143,229,29.6,22.7,36.4,29924,27249,32599,,,,,,
29,199,MO,Scotland County,711,572,850,15.3,12.3,18.2,269,211,328,22.3,17.5,27.2,161,123,199,18.5,14.1,22.9,35981,32469,39493,,,,,,
29,201,MO,Scott County,7766,6354,9178,19.4,15.9,22.9,2738,2229,3248,26.9,21.9,31.9,1701,1322,2080,23.6,18.3,28.9,36031,32845,39218,,,,,,
29,203,MO,Shannon County,2170,1738,2601,26,20.9,31.2,832,652,1013,43.2,33.9,52.6,550,421,679,39.5,30.2,48.7,28559,26004,31115,,,,,,
29,205,MO,Shelby County,946,755,1136,15.1,12,18.1,332,259,405,22.8,17.8,27.9,215,164,266,21.5,16.4,26.6,36403,33665,39142,,,,,,
29,207,MO,Stoddard County,4998,4157,5840,17.2,14.3,20.1,1657,1332,1982,25.9,20.8,31,1028,799,1257,23,17.8,28.1,35299,32724,37874,,,,,,
29,209,MO,Stone County,4780,3895,5665,15.3,12.5,18.1,1688,1351,2026,27.2,21.7,32.6,1124,877,1371,24.3,19,29.7,41614,38256,44972,,,,,,
29,211,MO,Sullivan County,1104,900,1308,17,13.9,20.2,396,310,481,23.9,18.7,29.1,260,198,322,22.1,16.8,27.3,34628,31663,37594,,,,,,
29,213,MO,Taney County,6639,5426,7852,14.6,11.9,17.3,2564,2038,3090,24.1,19.1,29,1638,1268,2008,22.2,17.2,27.3,39979,37096,42862,,,,,,
29,215,MO,Texas County,5199,4252,6146,22.6,18.5,26.8,1710,1350,2069,33.1,26.1,40.1,1095,843,1347,29.6,22.8,36.4,29678,28042,31314,,,,,,
29,217,MO,Vernon County,3881,3163,4599,20.5,16.7,24.3,1452,1148,1755,30.8,24.3,37.2,881,677,1085,26.4,20.3,32.6,32919,30409,35429,,,,,,
29,219,MO,Warren County,3381,2762,4000,10.9,8.9,12.9,1140,910,1370,14.8,11.8,17.8,705,544,866,13.1,10.1,16.1,45779,42529,49030,,,,,,
29,221,MO,Washington County,5595,4528,6663,24.1,19.5,28.7,1903,1494,2312,32.9,25.8,40,1231,942,1520,30.4,23.3,37.5,32546,30378,34715,,,,,,
29,223,MO,Wayne County,3155,2596,3715,25.3,20.8,29.8,949,749,1149,37.6,29.6,45.5,635,488,782,34.6,26.6,42.6,27249,24532,29967,,,,,,
29,225,MO,Webster County,5778,4806,6750,16.3,13.6,19.1,2462,1978,2945,25.8,20.7,30.8,1582,1229,1935,23.4,18.2,28.6,40117,36368,43865,,,,,,
29,227,MO,Worth County,292,233,351,14.6,11.7,17.6,92,71,113,24.7,19,30.3,59,45,73,21,16,26,44078,42271,45885,,,,,,
29,229,MO,Wright County,4205,3361,5049,23.2,18.5,27.8,1643,1289,1998,36.3,28.5,44.2,1075,825,1325,33.7,25.9,41.6,28561,25979,31143,,,,,,
29,510,MO,St. Louis city,81148,73695,88601,23.5,21.4,25.7,30232,26760,33703,35.3,31.2,39.3,20643,17979,23307,34.3,29.9,38.7,33993,32247,35740,,,,,,
30,0,MT,Montana,132971,127999,137943,14.1,13.6,14.6,41477,39136,43818,19.2,18.1,20.2,26032,23957,28107,16.9,15.6,18.3,43948,42796,45099,13678,12568,14789,22.8,20.9,24.6
30,1,MT,Beaverhead County,1322,1061,1584,15.7,12.6,18.8,394,308,480,22.3,17.4,27.1,256,194,318,19.9,15.1,24.7,39284,35545,43023,,,,,,
30,3,MT,Big Horn County,3093,2494,3691,24.5,19.7,29.2,1329,1043,1614,32.3,25.3,39.2,833,635,1031,29,22.1,35.9,37798,34468,41129,,,,,,
30,5,MT,Blaine County,1545,1239,1850,24,19.3,28.8,609,477,741,33.2,26,40.4,396,299,493,31.3,23.7,39,32605,29376,35834,,,,,,
30,7,MT,Broadwater County,531,421,642,11.5,9.1,13.8,151,117,185,16.9,13.1,20.8,99,74,124,14.7,11,18.4,40104,36557,43650,,,,,,
30,9,MT,Carbon County,1081,869,1293,11.3,9.1,13.5,290,225,356,15.6,12.1,19.2,189,142,236,13.5,10.2,16.9,47802,43799,51805,,,,,,
30,11,MT,Carter County,143,112,175,11.8,9.2,14.4,35,26,44,18.2,13.5,22.9,25,18,32,15.6,11.3,20,34070,30585,37555,,,,,,
30,13,MT,Cascade County,10866,9181,12551,13.6,11.5,15.7,3914,3154,4674,19.6,15.8,23.4,2301,1773,2829,16.4,12.6,20.1,42528,39634,45422,,,,,,
30,15,MT,Chouteau County,821,658,985,16.2,13,19.5,229,177,281,21.1,16.3,25.9,146,109,183,16.9,12.6,21.2,40588,36598,44578,,,,,,
30,17,MT,Custer County,1745,1423,2066,16.2,13.2,19.2,527,417,636,21.6,17.1,26,358,276,440,20.5,15.8,25.2,39859,36105,43612,,,,,,
30,19,MT,Daniels County,196,154,238,12.2,9.6,14.8,48,37,59,17.8,13.7,21.9,33,24,42,15.4,11.2,19.6,34239,31070,37409,,,,,,
30,21,MT,Dawson County,1002,802,1202,12.5,10,15,262,203,321,15.6,12.1,19.1,168,126,210,14.1,10.6,17.6,43399,39555,47243,,,,,,
30,23,MT,Deer Lodge County,1492,1197,1787,17.5,14,20.9,370,287,454,23.3,18.1,28.6,243,183,303,21.4,16.1,26.7,34126,30895,37358,,,,,,
30,25,MT,Fallon County,256,201,310,9.6,7.5,11.6,73,56,90,13.4,10.3,16.6,50,37,63,14.2,10.5,17.8,47099,42310,51888,,,,,,
30,27,MT,Fergus County,1476,1176,1776,13.7,10.9,16.4,421,326,516,20.3,15.7,24.9,281,212,350,18,13.6,22.4,39561,35708,43414,,,,,,
30,29,MT,Flathead County,10545,8704,12385,12.1,10,14.2,3712,2978,4446,18.1,14.5,21.7,2440,1926,2954,16.9,13.3,20.5,44013,40807,47219,,,,,,
