Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
"2014 Poverty and Median Household Income Estimates - Counties, States, and National
Source:  U.S. Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program
Release date:  December 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geographic Information,,,,All Ages,,,,,,Age 0-17,,,,,,Age 5-17 in Families,,,,,,Median Household Income,,,Age 0-4,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-4",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-4",90% CI Lower Bound,90% CI Upper Bound
05,047,AR,Franklin County,3066,2355,3777,17.5,13.4,21.6,1067,798,1336,25.8,19.3,32.3,730,542,918,23.8,17.7,29.9,40404,37833,42975,.,.,.,.,.,.
05,049,AR,Fulton County,2700,2156,3244,22.6,18,27.2,825,632,1018,33.8,25.9,41.7,557,418,696,30,22.5,37.5,33347,29773,36921,.,.,.,.,.,.
05,051,AR,Garland County,17929,15448,20410,18.7,16.1,21.3,5542,4325,6759,27.8,21.7,33.9,3742,2834,4650,26.4,20,32.8,40621,38177,43065,.,.,.,.,.,.
05,053,AR,Grant County,2382,1916,2848,13.3,10.7,15.9,792,614,970,18.7,14.5,22.9,557,430,684,17.5,13.5,21.5,46067,41932,50202,.,.,.,.,.,.
05,055,AR,Greene County,6994,5668,8320,16.3,13.2,19.4,2419,1858,2980,23,17.7,28.3,1663,1254,2072,21.7,16.4,27,42572,38863,46281,.,.,.,.,.,.
05,057,AR,Hempstead County,5383,4390,6376,24.4,19.9,28.9,1964,1510,2418,33.6,25.8,41.4,1371,1052,1690,32.7,25.1,40.3,33136,29959,36313,.,.,.,.,.,.
05,059,AR,Hot Spring County,5815,4686,6944,18.7,15.1,22.3,1963,1544,2382,28.6,22.5,34.7,1305,993,1617,25.7,19.5,31.9,37831,34558,41104,.,.,.,.,.,.
05,061,AR,Howard County,2497,1925,3069,18.8,14.5,23.1,1005,757,1253,28.9,21.8,36,705,527,883,27.7,20.7,34.7,37336,34696,39976,.,.,.,.,.,.
05,063,AR,Independence County,6695,5605,7785,18.6,15.6,21.6,2229,1753,2705,25.7,20.2,31.2,1527,1185,1869,24.3,18.9,29.7,41085,37792,44378,.,.,.,.,.,.
05,065,AR,Izard County,2756,2172,3340,22,17.3,26.7,692,516,868,28.5,21.3,35.7,492,362,622,27.1,20,34.2,32744,29781,35707,.,.,.,.,.,.
05,067,AR,Jackson County,3864,3084,4644,25.1,20,30.2,1188,928,1448,33.6,26.3,40.9,807,625,989,31.5,24.4,38.6,32427,29323,35531,.,.,.,.,.,.
05,069,AR,Jefferson County,18042,15717,20367,26.8,23.4,30.2,6621,5627,7615,39.8,33.8,45.8,4390,3645,5135,36.2,30.1,42.3,35927,32559,39295,.,.,.,.,.,.
05,071,AR,Johnson County,4991,4055,5927,19.7,16,23.4,1849,1463,2235,29.1,23,35.2,1164,869,1459,25.8,19.3,32.3,34923,32019,37827,.,.,.,.,.,.
05,073,AR,Lafayette County,1916,1545,2287,27.5,22.2,32.8,516,394,638,37.3,28.5,46.1,345,258,432,32.9,24.6,41.2,32225,28952,35498,.,.,.,.,.,.
05,075,AR,Lawrence County,3742,3076,4408,23,18.9,27.1,1155,888,1422,30.8,23.7,37.9,800,607,993,28.6,21.7,35.5,34916,31433,38399,.,.,.,.,.,.
05,077,AR,Lee County,3181,2470,3892,39.3,30.5,48.1,882,666,1098,46.5,35.1,57.9,589,438,740,43.1,32,54.2,28006,25109,30903,.,.,.,.,.,.
05,079,AR,Lincoln County,2958,2360,3556,29,23.1,34.9,751,592,910,30.4,24,36.8,491,376,606,26.6,20.4,32.8,37644,33574,41714,.,.,.,.,.,.
05,081,AR,Little River County,2256,1774,2738,18.2,14.3,22.1,703,527,879,25.5,19.1,31.9,486,362,610,23.3,17.3,29.3,37691,33678,41704,.,.,.,.,.,.
05,083,AR,Logan County,4532,3785,5279,21.1,17.6,24.6,1422,1126,1718,30.1,23.8,36.4,948,723,1173,27.1,20.7,33.5,36391,32875,39907,.,.,.,.,.,.
05,085,AR,Lonoke County,8704,7132,10276,12.3,10.1,14.5,3297,2558,4036,17.6,13.7,21.5,2236,1695,2777,16.1,12.2,20,54459,50781,58137,.,.,.,.,.,.
05,087,AR,Madison County,2803,2162,3444,18,13.9,22.1,1029,771,1287,28.2,21.1,35.3,707,520,894,26.5,19.5,33.5,39158,36202,42114,.,.,.,.,.,.
05,089,AR,Marion County,3292,2645,3939,20.3,16.3,24.3,930,706,1154,33.3,25.3,41.3,645,484,806,31.5,23.7,39.3,33181,29724,36638,.,.,.,.,.,.
05,091,AR,Miller County,8756,7243,10269,20.8,17.2,24.4,3180,2525,3835,31,24.6,37.4,2215,1743,2687,30.6,24.1,37.1,40877,38770,42984,.,.,.,.,.,.
05,093,AR,Mississippi County,11744,10045,13443,27.1,23.2,31,4323,3625,5021,37.2,31.2,43.2,2866,2337,3395,33.6,27.4,39.8,33577,30910,36244,.,.,.,.,.,.
05,095,AR,Monroe County,2103,1690,2516,28.1,22.6,33.6,617,466,768,38.7,29.2,48.2,417,310,524,36.2,26.9,45.5,30682,27567,33797,.,.,.,.,.,.
05,097,AR,Montgomery County,1801,1369,2233,20.1,15.3,24.9,589,443,735,34.2,25.7,42.7,409,304,514,31.1,23.1,39.1,34597,30991,38203,.,.,.,.,.,.
05,099,AR,Nevada County,2147,1709,2585,25.1,20,30.2,658,502,814,33.5,25.6,41.4,451,341,561,32.3,24.4,40.2,30935,27716,34154,.,.,.,.,.,.
05,101,AR,Newton County,1574,1184,1964,20.1,15.1,25.1,532,397,667,35.1,26.2,44,370,273,467,32.5,24,41,35895,33138,38652,.,.,.,.,.,.
05,103,AR,Ouachita County,5617,4612,6622,23,18.9,27.1,1801,1401,2201,32,24.9,39.1,1201,911,1491,29.5,22.4,36.6,34971,31332,38610,.,.,.,.,.,.
05,105,AR,Perry County,1751,1353,2149,17.3,13.4,21.2,594,449,739,26.7,20.2,33.2,414,309,519,24.7,18.4,31,40556,36589,44523,.,.,.,.,.,.
05,107,AR,Phillips County,6950,5562,8338,35.3,28.3,42.3,2731,2133,3329,50.9,39.7,62.1,1896,1479,2313,50.5,39.4,61.6,28171,25323,31019,.,.,.,.,.,.
05,109,AR,Pike County,2161,1710,2612,20,15.8,24.2,733,555,911,29.8,22.6,37,511,381,641,28.1,20.9,35.3,36893,33477,40309,.,.,.,.,.,.
05,111,AR,Poinsett County,5239,4186,6292,21.9,17.5,26.3,1921,1492,2350,33.9,26.3,41.5,1345,1039,1651,32.8,25.3,40.3,35851,33392,38310,.,.,.,.,.,.
05,113,AR,Polk County,4399,3608,5190,22,18.1,25.9,1539,1196,1882,32.9,25.6,40.2,1057,809,1305,30.4,23.3,37.5,33127,29973,36281,.,.,.,.,.,.
05,115,AR,Pope County,10868,9044,12692,18.3,15.2,21.4,3603,2897,4309,25.3,20.3,30.3,2334,1827,2841,22.7,17.8,27.6,39909,36685,43133,.,.,.,.,.,.
05,117,AR,Prairie County,1526,1214,1838,18.7,14.9,22.5,444,336,552,26.7,20.2,33.2,311,232,390,25.1,18.7,31.5,39896,36256,43536,.,.,.,.,.,.
05,119,AR,Pulaski County,61892,56037,67747,16.1,14.6,17.6,21923,18727,25119,23.8,20.3,27.3,14309,11860,16758,22.2,18.4,26,45698,43100,48296,.,.,.,.,.,.
05,121,AR,Randolph County,3141,2471,3811,18.3,14.4,22.2,1059,791,1327,27.9,20.8,35,747,555,939,26.8,19.9,33.7,37761,35038,40484,.,.,.,.,.,.
05,123,AR,St. Francis County,7607,6095,9119,33.4,26.8,40,2727,2186,3268,45.8,36.7,54.9,1830,1402,2258,43.3,33.2,53.4,30489,27676,33302,.,.,.,.,.,.
05,125,AR,Saline County,9909,7855,11963,8.7,6.9,10.5,3634,2760,4508,13.4,10.2,16.6,2705,2067,3343,13.4,10.2,16.6,55915,51847,59983,.,.,.,.,.,.
05,127,AR,Scott County,2501,1992,3010,23.7,18.9,28.5,913,709,1117,37,28.7,45.3,622,477,767,33.4,25.6,41.2,33202,30371,36033,.,.,.,.,.,.
05,129,AR,Searcy County,1828,1393,2263,23.3,17.8,28.8,607,451,763,38.1,28.3,47.9,430,315,545,36.3,26.6,46,31765,29660,33870,.,.,.,.,.,.
05,131,AR,Sebastian County,27549,24553,30545,22.1,19.7,24.5,9734,8432,11036,31.9,27.6,36.2,6761,5780,7742,30.8,26.3,35.3,39907,37181,42633,.,.,.,.,.,.
05,133,AR,Sevier County,3514,2765,4263,20.4,16,24.8,1527,1172,1882,30.7,23.6,37.8,1063,808,1318,29.3,22.3,36.3,37014,33611,40417,.,.,.,.,.,.
05,135,AR,Sharp County,3603,2822,4384,21.6,16.9,26.3,1139,856,1422,33.5,25.2,41.8,798,593,1003,31.6,23.5,39.7,32101,29002,35200,.,.,.,.,.,.
05,137,AR,Stone County,3010,2410,3610,24.4,19.5,29.3,958,749,1167,38.6,30.2,47,665,509,821,35.7,27.3,44.1,30010,27372,32648,.,.,.,.,.,.
05,139,AR,Union County,9184,7972,10396,23.1,20,26.2,3196,2750,3642,33.5,28.8,38.2,2059,1703,2415,29.8,24.7,34.9,40841,37117,44565,.,.,.,.,.,.
05,141,AR,Van Buren County,3647,3068,4226,22,18.5,25.5,1076,871,1281,33,26.7,39.3,707,553,861,29,22.7,35.3,32975,30386,35564,.,.,.,.,.,.
05,143,AR,Washington County,41097,37204,44990,19.3,17.5,21.1,12139,10083,14195,22,18.3,25.7,7771,6089,9453,20.1,15.8,24.4,45589,42916,48262,.,.,.,.,.,.
05,145,AR,White County,14506,12516,16496,19.4,16.7,22.1,4601,3735,5467,25,20.3,29.7,3158,2512,3804,23.8,18.9,28.7,42044,38176,45912,.,.,.,.,.,.
05,147,AR,Woodruff County,1707,1328,2086,25.1,19.5,30.7,537,403,671,35.9,27,44.8,351,257,445,31.7,23.2,40.2,29969,27101,32837,.,.,.,.,.,.
05,149,AR,Yell County,3749,2905,4593,17.4,13.5,21.3,1472,1107,1837,27.2,20.5,33.9,1035,771,1299,26.1,19.5,32.7,37080,33906,40254,.,.,.,.,.,.
06,000,CA,California,6253423,6203456,6303390,16.4,16.3,16.5,2040811,2011678,2069944,22.6,22.3,22.9,1424469,1398503,1450435,21.9,21.5,22.3,61927,61689,62165,575759,562058,589460,23.4,22.8,24
06,001,CA,Alameda County,197984,186953,209015,12.5,11.8,13.2,48750,43470,54030,14.3,12.8,15.8,33524,29523,37525,13.8,12.2,15.4,76996,75788,78204,.,.,.,.,.,.
06,003,CA,Alpine County,211,164,258,19,14.7,23.3,62,47,77,28.2,21.4,35,40,30,50,21.7,16.3,27.1,53003,48227,57779,.,.,.,.,.,.
06,005,CA,Amador County,4313,3381,5245,12.9,10.1,15.7,1032,801,1263,18.6,14.4,22.8,700,537,863,16.8,12.9,20.7,54610,49602,59618,.,.,.,.,.,.
06,007,CA,Butte County,48151,44057,52245,21.9,20,23.8,10825,9111,12539,24.3,20.4,28.2,7829,6594,9064,24.2,20.4,28,42302,40264,44340,.,.,.,.,.,.
06,009,CA,Calaveras County,6057,4889,7225,13.7,11.1,16.3,1577,1219,1935,20.6,15.9,25.3,1091,839,1343,18.5,14.2,22.8,53321,48734,57908,.,.,.,.,.,.
06,011,CA,Colusa County,3030,2458,3602,14.3,11.6,17,1176,930,1422,19.9,15.8,24,812,635,989,18.7,14.6,22.8,48006,44053,51959,.,.,.,.,.,.
06,013,CA,Contra Costa County,115466,106262,124670,10.5,9.7,11.3,35640,31659,39621,13.8,12.3,15.3,25628,22795,28461,13.3,11.8,14.8,80338,78400,82276,.,.,.,.,.,.
06,015,CA,Del Norte County,5388,4271,6505,22.4,17.8,27,1743,1348,2138,31,24,38,1174,900,1448,28.9,22.2,35.6,41419,38181,44657,.,.,.,.,.,.
06,017,CA,El Dorado County,20715,18116,23314,11.4,10,12.8,4956,4049,5863,13.1,10.7,15.5,3405,2765,4045,11.5,9.3,13.7,70235,65699,74771,.,.,.,.,.,.
06,019,CA,Fresno County,261387,248776,273998,27.5,26.2,28.8,104770,98420,111120,38,35.7,40.3,71200,66789,75611,36.3,34,38.6,43338,41508,45168,.,.,.,.,.,.
06,021,CA,Glenn County,4723,3796,5650,17.1,13.7,20.5,1751,1344,2158,23.7,18.2,29.2,1260,973,1547,23.3,18,28.6,43755,39548,47962,.,.,.,.,.,.
06,023,CA,Humboldt County,27609,24659,30559,21,18.8,23.2,6137,5015,7259,23.9,19.5,28.3,4240,3438,5042,23.1,18.7,27.5,40581,38005,43157,.,.,.,.,.,.
06,025,CA,Imperial County,40162,34718,45606,23.6,20.4,26.8,15870,13119,18621,31.3,25.9,36.7,11184,9112,13256,31.2,25.4,37,38737,35433,42041,.,.,.,.,.,.
06,027,CA,Inyo County,2533,2032,3034,14,11.2,16.8,761,584,938,20.2,15.5,24.9,494,367,621,18.6,13.8,23.4,49267,44287,54247,.,.,.,.,.,.
06,029,CA,Kern County,206604,196231,216977,24.5,23.3,25.7,83543,78485,88601,32.9,30.9,34.9,57763,53963,61563,31.9,29.8,34,47451,45276,49626,.,.,.,.,.,.
06,031,CA,Kings County,33174,29471,36877,24.9,22.1,27.7,13840,12443,15237,33.8,30.4,37.2,9448,8406,10490,32.4,28.8,36,44490,40932,48048,.,.,.,.,.,.
06,033,CA,Lake County,15387,13523,17251,24.3,21.4,27.2,4119,3331,4907,32.3,26.1,38.5,2974,2425,3523,32.8,26.7,38.9,36333,33116,39550,.,.,.,.,.,.
06,035,CA,Lassen County,4473,3526,5420,19.4,15.3,23.5,1069,827,1311,20.3,15.7,24.9,717,552,882,18.7,14.4,23,49995,45570,54420,.,.,.,.,.,.
06,037,CA,Los Angeles County,1863025,1823807,1902243,18.7,18.3,19.1,605129,588089,622169,26.7,25.9,27.5,429259,415920,442598,26.4,25.6,27.2,55686,55165,56207,.,.,.,.,.,.
06,039,CA,Madera County,32542,27824,37260,22.3,19.1,25.5,12871,10728,15014,30.7,25.6,35.8,8619,7014,10224,28.4,23.1,33.7,43171,40100,46242,.,.,.,.,.,.
06,041,CA,Marin County,22272,19261,25283,8.8,7.6,10,5357,4413,6301,10.1,8.3,11.9,3467,2767,4167,8.6,6.9,10.3,94549,88283,100815,.,.,.,.,.,.
06,043,CA,Mariposa County,2830,2225,3435,16.2,12.7,19.7,726,554,898,25,19.1,30.9,518,393,643,24.3,18.4,30.2,47781,44401,51161,.,.,.,.,.,.
06,045,CA,Mendocino County,16256,13710,18802,18.8,15.9,21.7,4924,3897,5951,26.2,20.7,31.7,3270,2522,4018,24.5,18.9,30.1,42840,40000,45680,.,.,.,.,.,.
06,047,CA,Merced County,64585,59569,69601,24.8,22.9,26.7,28341,25868,30814,35.9,32.8,39,18269,16248,20290,31.8,28.3,35.3,43818,41284,46352,.,.,.,.,.,.
06,049,CA,Modoc County,1770,1376,2164,20.2,15.7,24.7,544,420,668,31.3,24.1,38.5,369,280,458,28.3,21.5,35.1,39172,35813,42531,.,.,.,.,.,.
06,051,CA,Mono County,1558,1199,1917,11.3,8.7,13.9,440,337,543,16.2,12.4,20,307,233,381,15.3,11.6,19,59181,53608,64754,.,.,.,.,.,.
06,053,CA,Monterey County,70259,63656,76862,17,15.4,18.6,28122,25152,31092,25.2,22.5,27.9,18945,16774,21116,24.1,21.3,26.9,57428,55347,59509,.,.,.,.,.,.
06,055,CA,Napa County,12317,10207,14427,9,7.5,10.5,3660,2849,4471,12,9.3,14.7,2558,1963,3153,11.2,8.6,13.8,71063,66853,75273,.,.,.,.,.,.
06,057,CA,Nevada County,11193,9085,13301,11.4,9.2,13.6,3043,2413,3673,17.6,14,21.2,2164,1715,2613,16.6,13.2,20,57118,52704,61532,.,.,.,.,.,.
06,059,CA,Orange County,400252,381547,418957,12.9,12.3,13.5,126952,118534,135370,17.9,16.7,19.1,89899,83584,96214,17.3,16.1,18.5,76061,74857,77265,.,.,.,.,.,.
06,061,CA,Placer County,30490,27114,33866,8.3,7.4,9.2,8188,6799,9577,9.7,8.1,11.3,5108,4039,6177,8,6.3,9.7,75689,73005,78373,.,.,.,.,.,.
06,063,CA,Plumas County,2556,2009,3103,14,11,17,679,521,837,21.6,16.6,26.6,468,355,581,20.2,15.3,25.1,47964,43161,52767,.,.,.,.,.,.
06,065,CA,Riverside County,392706,372020,413392,17.1,16.2,18,141970,132470,151470,23.5,21.9,25.1,100349,93270,107428,22.5,20.9,24.1,56877,56024,57730,.,.,.,.,.,.
06,067,CA,Sacramento County,264955,251180,278730,18.1,17.2,19,84938,78336,91540,23.8,21.9,25.7,57267,52354,62180,22.2,20.3,24.1,55803,54725,56881,.,.,.,.,.,.
06,069,CA,San Benito County,8162,6885,9439,14.1,11.9,16.3,3056,2540,3572,19.8,16.5,23.1,2055,1681,2429,17.8,14.6,21,68166,63835,72497,.,.,.,.,.,.
06,071,CA,San Bernardino County,422405,403202,441608,20.4,19.5,21.3,159554,150886,168222,28.2,26.7,29.7,113001,106473,119529,27.4,25.8,29,51951,51101,52801,.,.,.,.,.,.
06,073,CA,San Diego County,467248,448710,485786,14.7,14.1,15.3,135884,127529,144239,18.9,17.7,20.1,93941,87441,100441,18.6,17.3,19.9,66034,65066,67002,.,.,.,.,.,.
06,075,CA,San Francisco County,101313,94708,107918,12.1,11.3,12.9,15224,12388,18060,13.6,11.1,16.1,11094,9016,13172,15.2,12.3,18.1,83788,81114,86462,.,.,.,.,.,.
06,077,CA,San Joaquin County,145167,135863,154471,20.7,19.4,22,53907,49345,58469,27.5,25.2,29.8,38015,34616,41414,26.5,24.1,28.9,51527,50269,52785,.,.,.,.,.,.
06,079,CA,San Luis Obispo County,38048,33782,42314,14.5,12.9,16.1,7765,6329,9201,15.6,12.7,18.5,5259,4194,6324,14.5,11.6,17.4,61775,58599,64951,.,.,.,.,.,.
06,081,CA,San Mateo County,56580,50164,62996,7.5,6.6,8.4,15725,13131,18319,9.8,8.2,11.4,10911,9014,12808,9.5,7.8,11.2,100806,99503,102109,.,.,.,.,.,.
06,083,CA,Santa Barbara County,73600,67362,79838,17.4,15.9,18.9,21781,19117,24445,22.6,19.8,25.4,14859,12972,16746,21.7,18.9,24.5,62116,59007,65225,.,.,.,.,.,.
06,085,CA,Santa Clara County,159553,146664,172442,8.5,7.8,9.2,40118,34171,46065,9.3,7.9,10.7,27769,23521,32017,8.9,7.5,10.3,97219,95336,99102,.,.,.,.,.,.
06,087,CA,Santa Cruz County,42076,37951,46201,16.1,14.5,17.7,10217,8573,11861,19.1,16,22.2,7149,5982,8316,18.6,15.6,21.6,64257,59903,68611,.,.,.,.,.,.
06,089,CA,Shasta County,26016,22460,29572,14.7,12.7,16.7,7682,5893,9471,20.3,15.6,25,5411,4116,6706,19.7,15,24.4,43661,41361,45961,.,.,.,.,.,.
06,091,CA,Sierra County,409,314,504,13.8,10.6,17,88,67,109,19,14.5,23.5,60,45,75,16.7,12.6,20.8,47293,42283,52303,.,.,.,.,.,.
06,093,CA,Siskiyou County,9076,7936,10216,21.1,18.5,23.7,2646,2170,3122,30.3,24.8,35.8,1811,1456,2166,28.4,22.8,34,38641,35758,41524,.,.,.,.,.,.
06,095,CA,Solano County,51638,45698,57578,12.3,10.9,13.7,16144,13601,18687,16.5,13.9,19.1,10742,8906,12578,15,12.4,17.6,67106,63857,70355,.,.,.,.,.,.
06,097,CA,Sonoma County,55742,50076,61408,11.3,10.1,12.5,13770,11378,16162,13.6,11.2,16,9529,7771,11287,12.7,10.3,15.1,66949,64082,69816,.,.,.,.,.,.
06,099,CA,Stanislaus County,95456,86552,104360,18.1,16.4,19.8,34198,30197,38199,23.8,21,26.6,23015,19904,26126,22,19,25,50917,49680,52154,.,.,.,.,.,.
06,101,CA,Sutter County,14485,11860,17110,15.2,12.4,18,5200,4022,6378,20.8,16.1,25.5,3584,2735,4433,19.3,14.7,23.9,51827,48680,54974,.,.,.,.,.,.
06,103,CA,Tehama County,11358,9200,13516,18.2,14.7,21.7,3956,3041,4871,26.7,20.5,32.9,2703,2044,3362,24.8,18.8,30.8,40782,37503,44061,.,.,.,.,.,.
06,105,CA,Trinity County,2577,2002,3152,19.9,15.5,24.3,684,522,846,31.7,24.2,39.2,464,351,577,30.8,23.3,38.3,34961,31947,37975,.,.,.,.,.,.
06,107,CA,Tulare County,127305,118339,136271,28.1,26.1,30.1,52542,47523,57561,36.7,33.2,40.2,37023,33259,40787,36.1,32.4,39.8,42360,40429,44291,.,.,.,.,.,.
06,109,CA,Tuolumne County,7177,5823,8531,14.3,11.6,17,1813,1392,2234,20.5,15.7,25.3,1239,944,1534,18.9,14.4,23.4,49476,45216,53736,.,.,.,.,.,.
06,111,CA,Ventura County,95912,86338,105486,11.5,10.4,12.6,31764,27476,36052,15.8,13.7,17.9,21410,18281,24539,14.5,12.4,16.6,74967,73152,76782,.,.,.,.,.,.
06,113,CA,Yolo County,39493,36197,42789,19.5,17.9,21.1,7788,6415,9161,17.5,14.4,20.6,5304,4297,6311,16.4,13.3,19.5,54509,51187,57831,.,.,.,.,.,.
06,115,CA,Yuba County,15693,13360,18026,21.6,18.4,24.8,5802,4777,6827,28.6,23.6,33.6,3802,3006,4598,26.6,21,32.2,41403,37739,45067,.,.,.,.,.,.
08,000,CO,Colorado,632987,617871,648103,12.1,11.8,12.4,191679,183332,200026,15.6,14.9,16.3,133066,125733,140399,14.9,14.1,15.7,61324,60846,61802,53751,49938,57564,16.3,15.1,17.5
08,001,CO,Adams County,61384,55151,67617,12.9,11.6,14.2,23203,19800,26606,17.7,15.1,20.3,16220,13757,18683,17.1,14.5,19.7,59316,57334,61298,.,.,.,.,.,.
08,003,CO,Alamosa County,3385,2707,4063,22.5,18,27,1093,821,1365,28.6,21.5,35.7,765,572,958,29.6,22.1,37.1,38140,34339,41941,.,.,.,.,.,.
08,005,CO,Arapahoe County,68849,63155,74543,11.2,10.3,12.1,23248,20278,26218,15.6,13.6,17.6,16859,14640,19078,15.4,13.4,17.4,65359,63481,67237,.,.,.,.,.,.
08,007,CO,Archuleta County,1782,1396,2168,14.7,11.5,17.9,589,452,726,26.7,20.5,32.9,426,325,527,26.3,20.1,32.5,44508,40130,48886,.,.,.,.,.,.
08,009,CO,Baca County,711,557,865,20,15.7,24.3,227,171,283,29.6,22.3,36.9,159,119,199,30.2,22.6,37.8,36294,32501,40087,.,.,.,.,.,.
08,011,CO,Bent County,1278,1005,1551,32.3,25.4,39.2,312,240,384,34.4,26.4,42.4,213,161,265,30.7,23.2,38.2,35424,31750,39098,.,.,.,.,.,.
08,013,CO,Boulder County,40299,36503,44095,13.3,12,14.6,8576,7315,9837,13.6,11.6,15.6,5863,4929,6797,12.4,10.4,14.4,71546,68272,74820,.,.,.,.,.,.
08,014,CO,Broomfield County,2464,1783,3145,4,2.9,5.1,956,715,1197,6.3,4.7,7.9,659,489,829,5.8,4.3,7.3,85885,80594,91176,.,.,.,.,.,.
08,015,CO,Chaffee County,2114,1628,2600,12.4,9.5,15.3,535,404,666,18.7,14.1,23.3,370,277,463,17.5,13.1,21.9,48840,44902,52778,.,.,.,.,.,.
08,017,CO,Cheyenne County,243,188,298,13.4,10.4,16.4,88,66,110,19.8,14.9,24.7,62,46,78,21.3,15.9,26.7,52273,47365,57181,.,.,.,.,.,.
08,019,CO,Clear Creek County,769,594,944,8.5,6.6,10.4,191,145,237,13.7,10.4,17,130,97,163,12.4,9.3,15.5,69115,62410,75820,.,.,.,.,.,.
08,021,CO,Conejos County,1888,1497,2279,22.9,18.2,27.6,663,504,822,29.8,22.7,36.9,469,356,582,27.8,21.1,34.5,33998,30741,37255,.,.,.,.,.,.
08,023,CO,Costilla County,1015,799,1231,28.5,22.4,34.6,259,199,319,40.2,30.8,49.6,182,138,226,36.4,27.7,45.1,27882,25048,30716,.,.,.,.,.,.
08,025,CO,Crowley County,1244,929,1559,40.5,30.2,50.8,280,210,350,38,28.5,47.5,195,145,245,38,28.3,47.7,32570,29352,35788,.,.,.,.,.,.
08,027,CO,Custer County,624,485,763,14.9,11.6,18.2,192,146,238,30.6,23.2,38,135,100,170,26.1,19.4,32.8,48368,43265,53471,.,.,.,.,.,.
08,029,CO,Delta County,4574,3692,5456,15.6,12.6,18.6,1410,1095,1725,22.9,17.8,28,953,722,1184,20.7,15.7,25.7,45283,41383,49183,.,.,.,.,.,.
08,031,CO,Denver County,103412,95372,111452,15.9,14.7,17.1,30875,27000,34750,22.7,19.9,25.5,21547,18788,24306,23.6,20.6,26.6,54872,53049,56695,.,.,.,.,.,.
08,033,CO,Dolores County,304,242,366,15.4,12.3,18.5,78,59,97,19.5,14.8,24.2,56,42,70,18.5,14,23,44235,39514,48956,.,.,.,.,.,.
08,035,CO,Douglas County,11740,9773,13707,3.7,3.1,4.3,3592,2874,4310,4.1,3.3,4.9,2448,1934,2962,3.5,2.8,4.2,107250,101353,113147,.,.,.,.,.,.
08,037,CO,Eagle County,4116,3230,5002,7.8,6.1,9.5,1432,1077,1787,11.8,8.9,14.7,984,737,1231,11,8.2,13.8,76661,71045,82277,.,.,.,.,.,.
08,039,CO,Elbert County,1408,1077,1739,5.9,4.5,7.3,478,360,596,8.9,6.7,11.1,327,244,410,7.4,5.5,9.3,83603,77865,89341,.,.,.,.,.,.
08,041,CO,El Paso County,78363,71900,84826,12.2,11.2,13.2,25288,21858,28718,15.4,13.3,17.5,17109,14457,19761,14.5,12.3,16.7,59286,57168,61404,.,.,.,.,.,.
08,043,CO,Fremont County,7282,6068,8496,19.1,15.9,22.3,1751,1323,2179,23.5,17.8,29.2,1254,952,1556,22.4,17,27.8,41385,38362,44408,.,.,.,.,.,.
08,045,CO,Garfield County,5777,4629,6925,10.2,8.2,12.2,2084,1576,2592,14.2,10.7,17.7,1433,1074,1792,13.6,10.2,17,62529,57791,67267,.,.,.,.,.,.
08,047,CO,Gilpin County,459,351,567,7.9,6,9.8,125,93,157,11.6,8.6,14.6,72,53,91,8.5,6.2,10.8,64752,58051,71453,.,.,.,.,.,.
08,049,CO,Grand County,1511,1237,1785,10.4,8.5,12.3,385,294,476,14.5,11.1,17.9,272,206,338,13.3,10.1,16.5,59379,53682,65076,.,.,.,.,.,.
08,051,CO,Gunnison County,2216,1776,2656,14.9,11.9,17.9,464,353,575,16.7,12.7,20.7,312,235,389,15.4,11.6,19.2,48940,43916,53964,.,.,.,.,.,.
08,053,CO,Hinsdale County,78,60,96,10.1,7.8,12.4,33,25,41,25.4,19,31.8,23,17,29,26.1,19.2,33,51241,45763,56719,.,.,.,.,.,.
08,055,CO,Huerfano County,1385,1075,1695,22,17.1,26.9,375,283,467,37.9,28.6,47.2,262,196,328,35.2,26.4,44,32750,29329,36171,.,.,.,.,.,.
